Matrix started
1104
timestamp0
0,0,0,0,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,1,5,0,0,0,
0,0,0,0,0,0,0,0,6,1,0,0,0,
0,0,0,0,0,0,0,5,1,0,0,0,0,
0,0,0,0,0,0,4,2,0,0,0,0,0,
0,0,0,0,0,0,2,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp256
0,0,0,0,0,0,0,0,0,2,2,0,0,
0,0,0,10,3,2,4,7,9,12,10,11,3,
0,1,8,8,9,10,9,11,10,10,12,10,7,
0,5,12,12,0,0,2,2,6,9,6,4,0,
0,8,9,13,0,0,0,0,0,0,0,0,0,
0,4,11,12,0,0,0,0,0,0,0,0,0,
0,0,2,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,1,5,0,0,0,
0,0,0,0,0,0,0,1,5,1,0,0,0,
0,0,0,0,0,0,0,5,1,0,0,0,0,
0,0,0,0,0,0,4,2,0,0,0,0,0,
0,0,0,0,0,0,2,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp257
0,0,0,0,0,0,0,0,0,2,2,0,0,
0,0,0,10,2,3,4,6,10,12,11,11,3,
0,1,8,8,9,9,10,10,11,9,12,10,7,
0,5,12,13,0,0,1,3,6,9,6,4,0,
0,8,9,12,0,0,0,0,0,0,0,0,0,
0,4,12,12,0,0,0,0,0,0,0,0,0,
0,0,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,1,5,0,0,0,
0,0,0,0,0,0,0,1,6,0,0,0,0,
0,0,0,0,0,0,0,5,1,0,0,0,0,
0,0,0,0,0,0,4,2,0,0,0,0,0,
0,0,0,0,0,0,2,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp258
0,0,0,0,0,0,0,0,0,2,1,0,0,
0,0,0,10,2,2,5,6,10,12,11,9,4,
0,1,8,9,9,8,11,10,11,11,11,11,8,
0,6,11,12,0,0,1,3,6,8,6,4,0,
0,8,9,12,0,0,0,0,0,0,0,0,0,
0,4,12,12,0,0,0,0,0,0,0,0,0,
0,0,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,1,4,0,0,0,
0,0,0,0,0,0,0,1,6,1,0,0,0,
0,0,0,0,0,0,0,5,1,0,0,0,0,
0,0,0,0,0,0,4,2,0,0,0,0,0,
0,0,0,0,0,0,2,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp259
0,0,0,0,0,0,0,0,0,2,2,0,0,
0,0,0,9,3,2,5,6,11,12,11,9,3,
0,1,7,9,9,8,11,9,11,9,12,10,7,
0,4,13,13,0,0,1,3,6,8,7,4,0,
0,8,10,12,0,0,0,0,0,0,0,0,0,
0,4,11,12,0,0,0,0,0,0,0,0,0,
0,0,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,1,4,0,0,0,
0,0,0,0,0,0,0,1,6,1,0,0,0,
0,0,0,0,0,0,0,5,1,0,0,0,0,
0,0,0,0,0,0,4,2,0,0,0,0,0,
0,0,0,0,0,0,2,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp260
0,0,0,0,0,0,0,0,0,2,1,0,0,
0,0,0,8,3,2,5,6,9,13,11,10,3,
0,1,7,11,9,8,11,9,12,10,11,10,7,
0,5,12,12,0,0,1,3,6,7,8,4,0,
0,9,9,12,0,0,0,0,0,0,0,0,0,
0,3,12,12,0,0,0,0,0,0,0,0,0,
0,0,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,1,4,0,0,0,
0,0,0,0,0,0,0,1,6,1,0,0,0,
0,0,0,0,0,0,0,5,1,0,0,0,0,
0,0,0,0,0,0,4,2,0,0,0,0,0,
0,0,0,0,0,0,2,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp261
0,0,0,0,0,0,0,0,0,2,2,0,0,
0,0,0,8,4,2,5,6,10,12,10,9,3,
0,1,7,9,9,9,9,11,12,11,13,8,9,
0,4,13,12,0,0,1,3,5,8,6,4,0,
0,9,10,12,0,0,0,0,0,0,0,0,0,
0,3,11,12,0,0,0,0,0,0,0,0,0,
0,0,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,1,4,0,0,0,
0,0,0,0,0,0,0,1,6,1,0,0,0,
0,0,0,0,0,0,0,5,1,0,0,0,0,
0,0,0,0,0,0,4,2,0,0,0,0,0,
0,0,0,0,0,0,2,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp262
0,0,0,0,0,0,0,0,0,2,1,0,0,
0,0,0,7,3,2,5,6,9,13,11,10,3,
0,0,8,10,9,10,10,10,12,9,12,8,8,
0,5,13,12,0,0,1,3,5,8,8,4,0,
0,9,9,12,0,0,0,0,0,0,0,0,0,
0,3,11,12,0,0,0,0,0,0,0,0,0,
0,0,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,1,4,0,0,0,
0,0,0,0,0,0,0,1,6,1,0,0,0,
0,0,0,0,0,0,0,5,1,0,0,0,0,
0,0,0,0,0,0,4,2,0,0,0,0,0,
0,0,0,0,0,0,2,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp263
0,0,0,0,0,0,0,0,0,1,2,0,0,
0,0,0,7,3,2,5,6,10,12,11,11,3,
0,0,8,10,9,10,9,11,11,10,12,8,8,
0,4,13,12,0,0,1,3,5,9,6,4,0,
0,8,12,12,0,0,0,0,0,0,0,0,0,
0,3,10,13,0,0,0,0,0,0,0,0,0,
0,0,1,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,0,4,0,0,0,
0,0,0,0,0,0,0,1,7,1,0,0,0,
0,0,0,0,0,0,0,5,1,0,0,0,0,
0,0,0,0,0,0,5,1,0,0,0,0,0,
0,0,0,0,0,0,2,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp264
0,0,0,0,0,0,0,0,0,1,2,0,0,
0,0,0,7,3,2,5,5,10,12,11,11,3,
0,0,8,10,8,10,10,11,12,9,12,8,9,
0,5,13,12,0,0,1,3,5,8,8,3,0,
0,9,9,13,0,0,0,0,0,0,0,0,0,
0,3,11,12,0,0,0,0,0,0,0,0,0,
0,0,1,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,0,4,0,0,0,
0,0,0,0,0,0,0,0,6,1,0,0,0,
0,0,0,0,0,0,0,6,2,0,0,0,0,
0,0,0,0,0,0,4,1,0,0,0,0,0,
0,0,0,0,0,0,3,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp265
0,0,0,0,0,0,0,0,0,1,2,0,0,
0,0,0,7,3,2,5,5,10,13,11,10,3,
0,0,8,10,8,10,10,11,11,9,13,9,9,
0,4,13,12,0,0,1,3,5,8,7,3,0,
0,8,12,13,0,0,0,0,0,0,0,0,0,
0,3,10,12,0,0,0,0,0,0,0,0,0,
0,0,1,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,1,3,0,0,0,
0,0,0,0,0,0,0,0,6,1,0,0,0,
0,0,0,0,0,0,0,7,1,0,0,0,0,
0,0,0,0,0,0,3,1,0,0,0,0,0,
0,0,0,0,0,0,4,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp266
0,0,0,0,0,0,0,0,0,2,2,0,0,
0,0,0,7,3,2,4,6,10,11,11,10,3,
0,0,8,11,8,10,10,11,12,8,14,9,9,
0,5,13,11,0,0,1,3,5,7,8,3,0,
0,8,10,13,0,0,0,0,0,0,0,0,0,
0,3,11,12,0,0,0,0,0,0,0,0,0,
0,0,1,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,1,3,0,0,0,
0,0,0,0,0,0,0,0,6,1,0,0,0,
0,0,0,0,0,0,0,6,1,0,0,0,0,
0,0,0,0,0,0,3,2,0,0,0,0,0,
0,0,0,0,0,0,4,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp267
0,0,0,0,0,0,0,0,0,2,2,0,0,
0,0,0,7,3,2,4,6,11,11,11,10,3,
0,0,7,11,9,10,10,11,11,8,14,9,9,
0,4,14,11,0,0,1,2,6,7,8,3,0,
0,8,11,13,0,0,0,0,0,0,0,0,0,
0,3,10,12,0,0,0,0,0,0,0,0,0,
0,0,1,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,1,3,0,0,0,
0,0,0,0,0,0,0,0,6,1,0,0,0,
0,0,0,0,0,0,0,5,1,0,0,0,0,
0,0,0,0,0,0,3,3,0,0,0,0,0,
0,0,0,0,0,0,4,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp268
0,0,0,0,0,0,0,0,0,2,2,0,0,
0,0,0,7,3,2,3,7,9,12,11,10,3,
0,0,8,11,9,9,11,11,12,8,13,10,8,
0,4,13,11,0,0,1,2,6,7,7,4,0,
0,6,12,13,0,0,0,0,0,0,0,0,0,
0,3,11,12,0,0,0,0,0,0,0,0,0,
0,0,1,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,1,3,0,0,0,
0,0,0,0,0,0,0,0,6,1,0,0,0,
0,0,0,0,0,0,0,5,1,0,0,0,0,
0,0,0,0,0,0,4,2,0,0,0,0,0,
0,0,0,0,0,0,4,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp269
0,0,0,0,0,0,0,0,0,2,1,0,0,
0,0,0,7,3,2,3,7,10,12,11,10,2,
0,0,8,10,10,9,11,11,11,8,13,11,8,
0,4,13,11,0,0,0,3,6,7,7,4,0,
0,7,12,13,0,0,0,0,0,0,0,0,0,
0,3,10,12,0,0,0,0,0,0,0,0,0,
0,0,1,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,1,3,0,0,0,
0,0,0,0,0,0,0,0,6,1,0,0,0,
0,0,0,0,0,0,0,5,1,0,0,0,0,
0,0,0,0,0,0,4,2,0,0,0,0,0,
0,0,0,0,0,0,4,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp270
0,0,0,0,0,0,0,0,0,3,1,0,0,
0,0,0,7,2,3,3,8,8,12,11,9,3,
0,0,8,10,10,9,11,10,12,8,13,11,8,
0,4,13,11,0,0,0,3,6,7,7,4,0,
0,6,13,14,0,0,0,0,0,0,0,0,0,
0,3,10,11,0,0,0,0,0,0,0,0,0,
0,0,1,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,1,3,0,0,0,
0,0,0,0,0,0,0,0,5,1,0,0,0,
0,0,0,0,0,0,0,6,1,0,0,0,0,
0,0,0,0,0,0,4,2,0,0,0,0,0,
0,0,0,0,0,0,4,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp271
0,0,0,0,0,0,0,0,0,3,1,0,0,
0,0,0,6,3,3,3,7,11,11,11,9,3,
0,0,8,10,9,10,10,12,10,8,13,11,8,
0,4,13,11,0,0,0,3,6,7,7,4,0,
0,7,12,14,0,0,0,0,0,0,0,0,0,
0,3,10,11,0,0,0,0,0,0,0,0,0,
0,0,1,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,1,3,0,0,0,
0,0,0,0,0,0,0,0,6,0,0,0,0,
0,0,0,0,0,0,0,6,1,0,0,0,0,
0,0,0,0,0,0,4,2,0,0,0,0,0,
0,0,0,0,0,0,4,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp272
0,0,0,0,0,0,0,0,0,2,1,0,0,
0,0,0,6,3,3,3,8,9,13,11,9,3,
0,0,6,11,10,9,10,12,11,8,12,10,10,
0,4,13,11,0,0,0,3,6,7,7,4,0,
0,6,13,13,0,0,0,0,0,0,0,0,0,
0,3,10,12,0,0,0,0,0,0,0,0,0,
0,0,1,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,1,3,0,0,0,
0,0,0,0,0,0,0,0,6,0,0,0,0,
0,0,0,0,0,0,0,6,1,0,0,0,0,
0,0,0,0,0,0,4,2,0,0,0,0,0,
0,0,0,0,0,0,4,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp273
0,0,0,0,0,0,0,0,0,2,1,0,0,
0,0,0,6,3,3,3,8,10,11,13,9,3,
0,0,7,10,9,10,10,12,10,8,11,11,9,
0,5,13,11,0,0,0,3,6,7,7,4,0,
0,5,13,14,0,0,0,0,0,0,0,0,0,
0,3,11,11,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,4,0,0,0,
0,0,0,0,0,0,0,0,6,0,0,0,0,
0,0,0,0,0,0,0,6,1,0,0,0,0,
0,0,0,0,0,0,4,2,0,0,0,0,0,
0,0,0,0,0,0,4,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp274
0,0,0,0,0,0,0,0,0,2,1,0,0,
0,0,0,6,3,3,3,8,9,13,11,9,3,
0,0,6,11,9,10,9,12,12,8,11,11,9,
0,5,13,11,0,0,0,3,5,8,7,4,0,
0,5,13,15,0,0,0,0,0,0,0,0,0,
0,3,11,10,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,4,0,0,0,
0,0,0,0,0,0,0,0,6,0,0,0,0,
0,0,0,0,0,0,0,6,1,0,0,0,0,
0,0,0,0,0,0,4,2,0,0,0,0,0,
0,0,0,0,0,0,4,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp275
0,0,0,0,0,0,0,0,0,3,1,0,0,
0,0,0,6,3,2,4,8,10,10,13,9,3,
0,0,6,11,8,10,11,11,9,9,11,11,8,
0,5,13,11,0,0,0,4,5,8,7,4,0,
0,5,13,14,0,0,0,0,0,0,0,0,0,
0,3,11,11,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,4,0,0,0,
0,0,0,0,0,0,0,0,7,0,0,0,0,
0,0,0,0,0,0,0,6,1,0,0,0,0,
0,0,0,0,0,0,4,2,0,0,0,0,0,
0,0,0,0,0,0,3,0,0,0,0,0,0,
0,0,0,0,0,0,1,0,0,0,0,0,0,

timestamp276
0,0,0,0,0,0,0,0,0,3,1,0,0,
0,0,0,6,3,2,4,7,10,10,13,9,3,
0,0,6,11,8,10,10,12,10,9,11,11,8,
0,5,13,12,0,0,0,4,5,8,6,5,0,
0,6,12,13,0,0,0,0,0,0,0,0,0,
0,3,11,11,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,4,0,0,0,
0,0,0,0,0,0,0,0,6,0,0,0,0,
0,0,0,0,0,0,0,6,2,0,0,0,0,
0,0,0,0,0,0,5,1,0,0,0,0,0,
0,0,0,0,0,0,3,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,0,0,0,0,0,

timestamp277
0,0,0,0,0,0,0,0,0,3,1,0,0,
0,0,0,6,3,2,4,7,11,10,13,8,4,
0,0,7,9,10,10,10,12,8,10,11,12,8,
0,5,12,12,0,0,0,3,6,8,7,3,0,
0,5,14,14,0,0,0,0,0,0,0,0,0,
0,3,10,10,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,4,0,0,0,
0,0,0,0,0,0,0,0,6,0,0,0,0,
0,0,0,0,0,0,0,6,2,0,0,0,0,
0,0,0,0,0,0,5,1,0,0,0,0,0,
0,0,0,0,0,0,3,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,0,0,0,0,0,

timestamp278
0,0,0,0,0,0,0,0,0,3,1,0,0,
0,0,0,6,3,3,4,7,10,10,13,8,4,
0,0,6,9,10,8,11,12,9,10,10,11,9,
0,5,13,12,0,0,0,4,5,8,7,4,0,
0,6,12,14,0,0,0,0,0,0,0,0,0,
0,3,10,11,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,4,0,0,0,
0,0,0,0,0,0,0,0,6,0,0,0,0,
0,0,0,0,0,0,0,6,2,0,0,0,0,
0,0,0,0,0,0,4,1,0,0,0,0,0,
0,0,0,0,0,0,4,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,0,0,0,0,0,

timestamp279
0,0,0,0,0,0,0,0,0,3,1,0,0,
0,0,0,6,3,3,4,7,10,10,12,9,3,
0,0,8,10,9,9,10,12,9,10,10,10,10,
0,5,11,11,0,0,1,3,6,8,7,4,0,
0,5,14,14,0,0,0,0,0,0,0,0,0,
0,3,9,11,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,4,0,0,0,
0,0,0,0,0,0,0,0,6,0,0,0,0,
0,0,0,0,0,0,0,5,2,0,0,0,0,
0,0,0,0,0,0,3,2,0,0,0,0,0,
0,0,0,0,0,0,5,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,0,0,0,0,0,

timestamp280
0,0,0,0,0,0,0,0,0,3,1,0,0,
0,0,0,6,3,3,3,8,10,10,12,9,3,
0,0,8,10,9,9,10,11,9,10,10,10,9,
0,5,11,11,0,0,1,3,7,8,7,4,0,
0,6,13,14,0,0,0,0,0,0,0,0,0,
0,3,9,11,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,3,0,0,0,
0,0,0,0,0,0,0,0,5,0,0,0,0,
0,0,0,0,0,0,0,4,3,0,0,0,0,
0,0,0,0,0,0,3,3,0,0,0,0,0,
0,0,0,0,0,1,4,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,0,0,0,0,0,

timestamp281
0,0,0,0,0,0,0,0,0,3,1,0,0,
0,0,0,6,2,4,2,9,10,10,12,9,3,
0,1,8,10,9,9,10,12,9,10,10,10,9,
0,4,12,11,0,0,0,3,7,8,7,4,0,
0,5,13,14,0,0,0,0,0,0,0,0,0,
0,3,9,11,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,3,0,0,0,
0,0,0,0,0,0,0,0,5,0,0,0,0,
0,0,0,0,0,0,0,4,3,0,0,0,0,
0,0,0,0,0,0,4,2,0,0,0,0,0,
0,0,0,0,0,1,4,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,0,0,0,0,0,

timestamp282
0,0,0,0,0,0,0,0,0,2,2,0,0,
0,0,0,6,3,4,2,9,9,11,12,9,3,
0,1,7,10,8,10,10,11,9,10,10,11,9,
0,4,11,11,0,0,0,4,7,8,7,3,0,
0,5,14,14,0,0,0,0,0,0,0,0,0,
0,3,9,11,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,3,0,0,0,
0,0,0,0,0,0,0,0,6,0,0,0,0,
0,0,0,0,0,0,0,5,2,0,0,0,0,
0,0,0,0,0,0,4,2,0,0,0,0,0,
0,0,0,0,0,1,4,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,0,0,0,0,0,

timestamp283
0,0,0,0,0,0,0,0,0,2,2,0,0,
0,0,0,6,3,4,3,8,10,11,12,9,3,
0,1,7,10,8,9,10,12,9,10,10,11,9,
0,4,12,11,0,0,0,3,7,8,6,4,0,
0,6,13,14,0,0,0,0,0,0,0,0,0,
0,1,10,11,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,3,0,0,0,
0,0,0,0,0,0,0,0,6,0,0,0,0,
0,0,0,0,0,0,0,5,2,0,0,0,0,
0,0,0,0,0,0,4,2,0,0,0,0,0,
0,0,0,0,0,1,4,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,0,0,0,0,0,

timestamp284
0,0,0,0,0,0,0,0,0,2,2,0,0,
0,0,0,6,3,4,3,8,10,11,12,9,3,
0,1,7,10,8,9,10,11,9,10,10,11,9,
0,4,12,12,0,0,0,4,7,8,6,4,0,
0,6,13,13,0,0,0,0,0,0,0,0,0,
0,2,9,11,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,3,0,0,0,
0,0,0,0,0,0,0,0,6,0,0,0,0,
0,0,0,0,0,0,0,6,1,0,0,0,0,
0,0,0,0,0,0,4,2,0,0,0,0,0,
0,0,0,0,0,1,4,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,0,0,0,0,0,

timestamp285
0,0,0,0,0,0,0,0,0,3,2,0,0,
0,0,0,7,3,4,3,8,10,10,12,9,3,
0,1,7,8,9,8,11,10,10,10,10,11,7,
0,4,13,12,0,0,0,4,7,8,6,4,0,
0,6,12,13,0,0,0,0,0,0,0,0,0,
0,1,10,11,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,3,0,0,0,
0,0,0,0,0,0,0,0,6,0,0,0,0,
0,0,0,0,0,0,0,6,1,0,0,0,0,
0,0,0,0,0,0,4,2,0,0,0,0,0,
0,0,0,0,0,1,4,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,0,0,0,0,0,

timestamp286
0,0,0,0,0,0,0,0,0,3,2,0,0,
0,0,0,7,3,4,3,8,10,10,12,9,3,
0,1,6,9,9,7,12,10,10,9,11,11,8,
0,4,13,12,0,0,0,4,6,9,6,3,0,
0,6,12,13,0,0,0,0,0,0,0,0,0,
0,1,10,11,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,3,0,0,0,
0,0,0,0,0,0,0,1,5,0,0,0,0,
0,0,0,0,0,0,0,6,1,0,0,0,0,
0,0,0,0,0,0,4,2,0,0,0,0,0,
0,0,0,0,0,1,4,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,0,0,0,0,0,

timestamp287
0,0,0,0,0,0,0,0,0,3,2,0,0,
0,0,0,7,3,3,4,7,11,10,12,9,3,
0,0,7,9,8,8,11,10,10,10,10,11,8,
0,4,13,12,0,0,1,4,6,9,6,3,0,
0,6,12,13,0,0,0,0,0,0,0,0,0,
0,1,10,11,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,3,0,0,0,
0,0,0,0,0,0,0,1,5,0,0,0,0,
0,0,0,0,0,0,0,6,1,0,0,0,0,
0,0,0,0,0,0,4,2,0,0,0,0,0,
0,0,0,0,0,1,4,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,0,0,0,0,0,

timestamp288
0,0,0,0,0,0,0,0,0,3,2,0,0,
0,0,0,6,4,3,4,7,11,9,13,9,3,
0,0,7,9,8,8,11,10,11,8,12,10,9,
0,4,13,12,0,0,1,4,5,8,7,3,0,
0,6,12,13,0,0,0,0,0,0,0,0,0,
0,1,10,11,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,3,0,0,0,
0,0,0,0,0,0,0,1,5,0,0,0,0,
0,0,0,0,0,0,0,6,1,0,0,0,0,
0,0,0,0,0,0,4,2,0,0,0,0,0,
0,0,0,0,0,1,4,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,0,0,0,0,0,

timestamp289
0,0,0,0,0,0,0,0,0,2,2,0,0,
0,0,0,6,4,3,4,7,11,10,13,9,3,
0,0,7,9,8,8,11,10,11,8,12,10,9,
0,4,13,12,0,0,1,4,5,8,7,3,0,
0,6,12,13,0,0,0,0,0,0,0,0,0,
0,1,10,11,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,3,0,0,0,
0,0,0,0,0,0,0,1,5,0,0,0,0,
0,0,0,0,0,0,0,6,1,0,0,0,0,
0,0,0,0,0,0,5,1,0,0,0,0,0,
0,0,0,0,0,1,4,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,0,0,0,0,0,

timestamp290
0,0,0,0,0,0,0,0,0,2,2,0,0,
0,0,0,6,4,3,4,8,11,10,12,10,2,
0,0,7,8,7,10,11,10,11,8,12,10,9,
0,4,13,12,0,0,1,3,5,7,8,3,0,
0,6,12,13,0,0,0,0,0,0,0,0,0,
0,1,10,11,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,3,0,0,0,
0,0,0,0,0,0,0,1,5,0,0,0,0,
0,0,0,0,0,0,0,6,1,0,0,0,0,
0,0,0,0,0,0,5,1,0,0,0,0,0,
0,0,0,0,0,1,3,0,0,0,0,0,0,
0,0,0,0,0,2,0,0,0,0,0,0,0,

timestamp291
0,0,0,0,0,0,0,0,0,2,2,0,0,
0,0,0,6,4,3,4,7,11,10,12,10,2,
0,1,6,9,7,10,11,11,11,9,12,9,10,
0,4,13,11,0,0,1,3,5,6,8,3,0,
0,6,12,13,0,0,0,0,0,0,0,0,0,
0,1,10,11,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,2,0,0,0,
0,0,0,0,0,0,0,1,4,0,0,0,0,
0,0,0,0,0,0,0,6,2,0,0,0,0,
